itemname,median,qt25,qt75,n
"Sweet potato, fried",656,656,656,1
"Beer, local, grain",638.8,427.32500000000005,1000,14
"Beer, commercial",500,375.00000000000006,1500,11
"Fish, high fat",495.8519999999999,288.98099999999994,495.8519999999999,2
"Sweet potato, fresh-AP",489.6,489.6,734.4,6
"Yam, raw",486,486,486,1
"Maize, green, cooked",412.7,316.206,486.882,13
"Beer, local, non-specific",402.31,354.46500000000003,450.155,2
"Sweet potato, boiled",393.6,253.6,629.5999999999999,8
"Sweet potato, fresh--EP",393.6,262.4,734.4,11
Coconut juice,380.95,380.95,380.95,1
"Fruit flavored drink, concentrated",374.034,374.034,374.034,1
"Cassava, boiled",364.5,324,486,8
"Bean, kidney, green, cooked",361,334,493.88500000000005,8
"Carbonated, beverage, coca cola",350,350,350,12
Energy drink,350,350,350,1
"Orange drink, concentrated",336,180.417125,518,3
"Banana, fried",335.6,251.7,419.5,12
"Fresh milk, cow",323.36,323.36,323.36,1
"Watermelon, raw",309.504,172.38,344.76,8
"Mango, ripe, fresh-EP",289.248,204.8,409.6,22
"Mango, unripe",289.248,195.824,349.424,3
Mango juice,288.488,269.244,307.73199999999997,2
"Maize, yellow, flour",272.73578595317736,120.01256270903015,276.07150919732453,6
"Beans, kidney, mature, boiled without salt",259.4,159.3,334,28
"Banana, roast",251.55,208.65,278.2,11
"Maize, flour, dry",248.86602864089278,124.43301432044639,357.2085669716263,150
"Taro, cooked, without salt",243,215.34,324,5
Lettuce,217.2,217.2,217.2,1
"Cassava, dried",215.4,215.4,215.4,1
Vegetable fat,212,212,212,1
"Papaya, unripe",205.6,205.6,205.6,1
"Yogurt, plain, whole milk",202.696407506099,95.95263924999898,323.4,48
"Bambara groundnut, fresh",189.5,151.75,227.25,2
Cowpea leaf,182.176,152.088,212.264,2
"Pigeon peas, cooked",179.78,179.78,179.78,1
"Corn, roasted",166.4,131.2,201.60000000000002,2
"Rice, white, grain, raw",164.08252313682303,84.66681774565515,176.55951535755082,107
"Taro, raw",162,162,162,1
Bread roll,160,118,236,8
"Muhogo mbichi / Cassava, raw",157.87222044472884,107.9827227643577,330.188,16
"Papaya, ripe",154.2,39.3075,346.95,24
"Maize, dried, raw",151.45022328666073,97.89892505853432,151.45022328666073,90
"Banana,  boiled",134.79583176177604,103.88806575085145,148.74887074680157,132
"Potato, boiled",131.75,131.75,333.325,4
Oranges,128,75.5064,128,21
"Maize, on the cob, immature",127.3,111.3,197,7
"Passion, fruit",126.48240000000001,126.48240000000001,126.48240000000001,1
"Bread, white",120,120,160,13
Milk,112.97891412128239,67.70245511212727,194.46296694321438,156
"Mung bean (dry, boiled)",109.21428571428572,46.1918956043956,119.28571428571429,11
"Milk powder, full-cream",103.56666666666666,49.12599999999999,207.13333333333333,10
Chickpea,95.13060766531042,95.13060766531042,95.13060766531042,1
"Matango na maganda / Cucumber, wit",91,13.777839521899557,291.8,27
Pineapple,90.072,60.989999999999995,98.18,15
"Wheat, flour, maida",88.72392498824904,59.14928332549936,125.35496957403652,91
"Fish, small, dried, fresh water",86.88325816715253,13.796050528160896,86.88325816715253,12
"Rice, fried and boiled",86.58966418743564,77.23665847558667,86.58966418743564,46
"Banana, ripe",86.57,86.57,123.42,21
Ice cream,85,85,85,1
"Avocado, raw, all common variety",84.18,70.2,84.18,12
"Mutton, meat",83.81692933521617,47.848438107074855,150.67758867121654,7
Vermicelli - uncooked,80.17006802721087,80.17006802721087,117.84,14
"Meat, barbecued",79,49.5,272.9525,6
Palm oil,77.53608317942401,63.273821738833014,77.53608317942401,11
Chickpea flour (besan),77.5,77.5,77.5,1
"Soybean, yellow",77.4541105724467,49.86444281263917,104.3850048127781,52
"Beef, liver, cooked",72.91,72.91,72.91,3
"Fish, raw",69.03720579092266,44.83628208544265,131.04,45
"Beans, kidney, mature seeds, raw",69.02172204317404,38.26640462210351,76.53280924420702,162
Egg boiled,66.15,45.144,93.072,6
"Pork, medium fat, cooked",65.76464245345008,39.702756000891874,116.69941356775483,17
"Sukuma Wiki, boiled",62.643173255209504,59.85512966993467,97.87625414472895,22
"Jackfruit, raw",60,60,60,1
"Cassava, dried, flour",57.48906760797444,34.29829509270548,57.48906760797444,14
Wheat flour,57.4,28.7,74.15,17
"Saro (Kales, raw)",56,56,56,1
Mixed porridge flour (with maize),54.702249433496455,54.702249433496455,82.0533741502447,33
"Beef, medium fat, cooked",52.32265669579853,42.815772967934585,70.58267733491888,146
"Cabbage, raw, green, white",50.534347249278156,32.48511443948049,67.39650298647405,48
Grapes,50.322,17.1402,56.38139999999999,10
Raspberry,50.322,17.1402,56.38139999999999,10
Cookie,44,44,44,1
Tomato paste,44,44,44,1
"Beef, boneless",41.85812535663873,36.94205255156692,58.944197771552105,72
"Amaranth, leaves, raw",41.25171056629227,20.6977303070751,42.96890570812468,28
Refined corn flour,41.08094977460997,41.08094977460997,82.16189954921994,15
"Pumpkin leaf, raw",40.821776478891486,33.1884361617004,79.20775880377248,65
Sugarcane,40,20,50,5
"Chinisi mbichi / Cabbage, chinese,",39.51498180502453,24.8913271212753,70.26536554703273,29
"Chicken, raw",38,24,52,2
"Plums, raw",37.195,30.7925,43.5975,2
"Yai la kuku / Egg, chicken",36.9,12.281499999999998,75.02916666666667,35
"Sorghum, flour",36.861702127659576,33.28593498817967,63.63967691095351,10
Spinach,36.813439250674335,14.993121506755505,110.440317752023,36
"Lentil, whole",33.3333333333333,7.999999999999991,35.555555555555515,5
"Biringanya mbichi / Egg plant, raw",32.370874727423356,19.190778448508873,40.656838749168855,254
Goat meat,32.242116802441785,19.168846000227965,65.29028652494462,17
"Coffee, instant",31.939999999999998,15.969999999999999,31.939999999999998,7
Millet,31.07,31.07,37.5775,19
Butter refined-ghee,29.759999999999998,24.993045279668564,59.04,15
"Beef, tripe",27.947286171672474,13.245159323067522,27.947286171672474,2
"Chicken, boiled or roasted",27.555555555555554,18.400000000000002,34.4055719775091,11
"Fish, sardines",26.32250372667143,14.982364746387923,43.44162908357627,82
Cassava leaf,25.776828147208697,25.776828147208697,25.776828147208697,2
"Rice, flour, local",25.4558707643814,15.535,191.77280000000002,19
Cashewnut,23.415000000000003,23.415000000000003,23.415000000000003,1
"Green medium, leaf",23.375020299667046,19.00408154444475,45.35527675741145,121
"Fish, fresh",21.88595822533924,8.226229356833166,79.47095593840528,30
"Fish, fried",20.919941217169562,11.502952625070122,30.336929809269,2
"Karoti mbichi / Carrots, raw",20.039854268417162,11.96674082893036,31.00177455236871,775
"Cabbage, chinese, raw",19.16574525032129,15.581906707578288,37.187889847639966,73
"Fish, smoked, dried-AP",19.140768960997434,13.823367684960173,38.6041351516746,6
"Potato, English, cooked",18.78824124408456,15.005979360971116,54.12149568029132,240
Sugar,17.8002,8.9001,29.7042,240
Animal fat/Lard,17.154497270339064,11.311366061899687,23.866982390608342,13
"Nyanya zilizoiva / Tomato, ripe",16.68683478201447,10.805195894826435,25.787757702563447,780
"Limes, raw",16.522529775951583,7.555,20.832,14
Peach,15.93,15.93,15.93,1
"Candy, choclate",15,12.25,15,2
Perch Nile,12.938828367571706,8.732906491264277,31.383882702980998,23
"Nyanya chungu / Tomato, bitter (Af",12.819032265704745,6.504834349213464,27.747877977713447,187
Chili sauce,12.66,12.66,12.66,1
Coconut cream,11.608134743372457,9.45119319658134,14.260134453457901,48
Groundnuts,11.023291975824195,6.697300057062217,21.184703429368405,51
Biscuit,11,11,55,4
"Salad, green",10.7156800912995,8.258647640213535,10.7156800912995,35
Coconut milk and water,10.592377108639202,6.847017523293,11.022201708671789,106
"Pea, green, fresh",10.539703893532415,5.348751696418634,15.809555840298623,51
Vegetable oil,9.564839752680944,4.894774531909704,15.756920941759567,1046
Green pepper (capsicum),8.148230593158356,3.902670048634276,12.463935741432875,654
"Okra, raw",7.923485338866102,4.581609282518541,19.49177393361061,180
"Vegetable fat, Cowboy",7.736201467834116,3.974924363608509,8.108268521531649,192
Apple,6.709600000000001,2.2853600000000003,7.517519999999999,10
"Onion, raw",4.92241312019556,2.683320096601137,7.863285832029059,857
"Coconut meat, raw",3.4348634808367953,3.4348634808367953,6.151170000229634,2
Ginger,2.9979101373705817,2.6889417705880154,3.922905305588209,189
"pilipili  za kijani/  chilli, gree",2.5585000000000004,0.8921421645425738,6.427907854336308,6
"Garlic, fresh-AP",2.556912321579313,1.8417575156921038,3.2012517483887355,200
Majani ya chai / Tea leaves,1.7800200000000002,0.7147422037847775,5.94084,62
"Tea, infusion",1.5612808423100122,1.5612808423100122,3.1225616846200244,28
Margarine,1.5441335559265439,1.1243690941212698,1.832305190419847,45
"Salt, iodized",1.0689342403628117,0.5873114507379414,1.953818724252977,1027
Baking soda,0.6626098715348211,0.3908996115424302,1.3252197430696422,49
"Vinegar, wine",0.6396250000000001,0.6363125000000001,0.6429375,2
"Chili powder, red",0.5117,0.50905,0.5143500000000001,2
Cloves,0.5117,0.50905,0.5143500000000001,2
Baking powder,0.4529549248747913,0.3420371600996266,0.7177146720757266,55
Yeast,0.4354293441514534,0.31889178836356236,0.6334557595993336,73
Garam masala,0.41523122249791944,0.29114380763475006,0.45714787350857794,25
Coriander Leaves,0.4137268316183143,0.4137268316183143,0.5263584406049576,11
"Chilli, fresh, raw",0.38275561543648573,0.17509878258038403,0.4544097960026383,17
"Pepper dried or fresh, hot",0.33817408514907105,0.1377491181869943,0.4544097960026383,25
Cardamon,0.21554218414222312,0.1952562167757404,0.2882313595719212,19
"Potash, solid",0.1785866883595762,0.1454029722550975,0.21810445838264625,47
Black pepper,0.08596852359109848,0.06447639269332386,0.10029661085628155,26
Cinnamon,0.04392537684117584,0.023248148980189547,0.061424490432819334,11
"Lemon, raw, without peel",0,0,1.0064862101903511,70
